id,stock_id,stock_symbol,url,published_at,created_at,updated_at
951,417,CVS,http://online.wsj.com/article/PR-CO-20150309-906870.html,2015-03-09 13:55:00,2015-03-12 15:19:40,2015-03-12 15:19:40
952,417,CVS,http://www.marketwatch.com/story/10-things-your-primary-care-doctor-wont-tell-you-2015-03-06,,2015-03-12 15:19:42,2015-03-12 15:19:42
953,417,CVS,http://online.wsj.com/article/PR-CO-20150306-908475.html,2015-03-06 13:35:00,2015-03-12 15:19:42,2015-03-12 15:19:42
954,417,CVS,http://online.wsj.com/article/PR-CO-20150304-911438.html,2015-03-04 15:09:00,2015-03-12 15:19:43,2015-03-12 15:19:43
955,417,CVS,http://online.wsj.com/article/PR-CO-20150227-916622.html,2015-02-27 17:05:00,2015-03-12 15:19:44,2015-03-12 15:19:44
956,417,CVS,http://www.wsj.com/articles/catamaran-to-buy-healthcare-solutions-for-405-million-1424951774,2015-02-26 16:27:00,2015-03-12 15:19:44,2015-03-12 15:19:44
957,417,CVS,http://online.barrons.com/article/SB51367578116875004693704580474221867686974.html,2015-02-23 05:01:00,2015-03-12 15:19:45,2015-03-12 15:19:45
958,417,CVS,http://online.wsj.com/articles/BT-CO-20150217-709741,2015-02-18 22:19:00,2015-03-12 15:19:46,2015-03-12 15:19:46
959,417,CVS,http://online.wsj.com/article/PR-CO-20150217-908890.html,2015-02-18 21:47:00,2015-03-12 15:19:47,2015-03-12 15:19:47
960,417,CVS,http://www.marketwatch.com/story/cvs-girds-for-battle-over-cholesterol-drugs-2015-02-17,,2015-03-12 15:19:48,2015-03-12 15:19:48
961,417,CVS,http://www.wsj.com/articles/electronic-medical-records-get-a-boost-1424145649,2015-02-17 04:00:00,2015-03-12 15:19:49,2015-03-12 15:19:49
962,417,CVS,http://blogs.wsj.com/pharmalot/2015/02/12/the-hepatitis-c-scorecard-gilead-is-trouncing-abbvie-but-at-a-price/,,2015-03-12 15:19:50,2015-03-12 15:19:50
963,417,CVS,http://www.marketwatch.com/story/rite-aid-to-buy-envisionrx-for-2-billion-2015-02-11-71033938,,2015-03-12 15:19:51,2015-03-12 15:19:51
964,417,CVS,http://www.wsj.com/articles/corporate-watch-news-digest-1423625700,2015-02-11 05:28:00,2015-03-12 15:19:52,2015-03-12 15:19:52
965,417,CVS,http://www.marketwatch.com/story/wsj-market-wrap-feb-10-2015-2015-02-10-1611552,,2015-03-12 15:19:53,2015-03-12 15:19:53
966,417,CVS,http://online.wsj.com/articles/cvs-health-earnings-rise-on-retail-pharmacy-gains-1423572167,2015-02-10 16:35:00,2015-03-12 15:19:54,2015-03-12 15:19:54
967,417,CVS,http://www.marketwatch.com/story/oils-limbo-dance-and-the-upside-of-greece-adopting-the-us-dollar-2015-02-10,,2015-03-12 15:19:56,2015-03-12 15:19:56
968,417,CVS,http://online.wsj.com/article/PR-CO-20150210-907855.html,2015-02-10 12:05:00,2015-03-12 15:19:57,2015-03-12 15:19:57
969,417,CVS,http://online.wsj.com/article/PR-CO-20150209-906854.html,2015-02-09 14:36:00,2015-03-12 15:19:57,2015-03-12 15:19:57
970,417,CVS,http://online.wsj.com/article/PR-CO-20150205-920892.html,2015-02-05 17:50:00,2015-03-12 15:19:58,2015-03-12 15:19:58
971,417,CVS,http://online.wsj.com/article/PR-CO-20150205-914222.html,2015-02-05 13:35:00,2015-03-12 15:19:58,2015-03-12 15:19:58
972,417,CVS,http://online.wsj.com/article/PR-CO-20150204-912527.html,2015-02-04 14:12:00,2015-03-12 15:19:59,2015-03-12 15:19:59
973,417,CVS,http://online.wsj.com/article/PR-CO-20150203-910617.html,2015-02-03 13:36:00,2015-03-12 15:20:00,2015-03-12 15:20:00
974,417,CVS,http://online.wsj.com/article/PR-CO-20150130-915932.html,2015-01-30 17:05:00,2015-03-12 15:20:00,2015-03-12 15:20:00
975,417,CVS,http://online.wsj.com/article/PR-CO-20150129-915428.html,2015-01-29 14:10:00,2015-03-12 15:20:01,2015-03-12 15:20:01
976,417,CVS,http://online.wsj.com/article/PR-CO-20150128-910942.html,2015-01-28 13:35:00,2015-03-12 15:20:03,2015-03-12 15:20:03
977,417,CVS,http://online.barrons.com/articles/barrons-2015-roundtable-part-2-getting-down-to-business-1422078667,2015-01-24 00:01:00,2015-03-12 15:20:03,2015-03-12 15:20:03
978,417,CVS,http://online.wsj.com/article/PR-CO-20150120-908912.html,2015-01-20 14:38:00,2015-03-12 15:20:04,2015-03-12 15:20:04
979,417,CVS,http://online.wsj.com/article/PR-CO-20150113-906510.html,2015-01-13 13:35:00,2015-03-12 15:20:04,2015-03-12 15:20:04
980,417,CVS,http://www.marketwatch.com/story/overstockcom-offers-employees-all-bitcoin-paychecks-2015-01-09,,2015-03-12 15:20:11,2015-03-12 15:20:11
981,417,CVS,http://www.marketwatch.com/story/which-sectors-historically-perform-best-late-in-bull-runs-2015-01-08,,2015-03-12 15:20:13,2015-03-12 15:20:13
982,417,CVS,http://online.barrons.com/articles/healthy-amount-of-insider-sales-at-cvs-health-1420669927,2015-01-07 05:01:00,2015-03-12 15:20:14,2015-03-12 15:20:14
983,417,CVS,http://blogs.wsj.com/pharmalot/2015/01/06/pharmalot-pharmalittle-were-reading-about-cvs-gilead-salix-and-lots-more/,,2015-03-12 15:20:17,2015-03-12 15:20:17
