id,stock_id,stock_symbol,url,published_at,created_at,updated_at
2151,449,LOW,http://www.marketwatch.com/story/why-investors-should-worry-about-this-bad-sign-for-retailers-2015-03-10,,2015-03-12 15:39:57,2015-03-12 15:39:57
2152,449,LOW,http://online.wsj.com/article/PR-CO-20150302-908060.html,2015-03-02 14:05:00,2015-03-12 15:39:58,2015-03-12 15:39:58
2153,449,LOW,http://online.barrons.com/article/SB51367578116875004693704580479942890639092.html,2015-02-28 05:01:00,2015-03-12 15:39:59,2015-03-12 15:39:59
2154,449,LOW,http://www.marketwatch.com/story/dont-fret-about-retailers-disappointing-outlooks-just-yet-2015-02-25,,2015-03-12 15:40:01,2015-03-12 15:40:01
2155,449,LOW,http://www.wsj.com/articles/retailers-prepare-to-spend-more-1424906910,2015-02-25 23:28:00,2015-03-12 15:40:02,2015-03-12 15:40:02
2156,449,LOW,http://www.wsj.com/articles/americas-fixer-upper-housing-market-heard-on-the-street-1424889470,2015-02-25 20:46:00,2015-03-12 15:40:02,2015-03-12 15:40:02
2157,449,LOW,http://www.marketwatch.com/story/nasdaq-sets-sights-on-11-in-a-row-but-h-ps-bummer-stands-in-the-way-2015-02-25,,2015-03-12 15:40:04,2015-03-12 15:40:04
2158,449,LOW,http://www.wsj.com/articles/lowes-builds-up-sales-sees-modest-improvements-in-2015-1424863291,2015-02-25 16:27:00,2015-03-12 15:40:05,2015-03-12 15:40:05
2159,449,LOW,http://online.wsj.com/articles/BT-CO-20150225-707099,2015-02-25 14:35:00,2015-03-12 15:40:06,2015-03-12 15:40:06
2160,449,LOW,http://blogs.wsj.com/moneybeat/2015/02/25/stocks-to-watch-target-lowes-hewlett-packard/,,2015-03-12 15:40:07,2015-03-12 15:40:07
2161,449,LOW,http://online.wsj.com/article/PR-CO-20150225-907245.html,2015-02-25 11:05:00,2015-03-12 15:40:08,2015-03-12 15:40:08
2162,449,LOW,http://www.marketwatch.com/story/what-to-look-for-in-lowes-earnings-2015-02-24,,2015-03-12 15:40:10,2015-03-12 15:40:10
2163,449,LOW,http://online.wsj.com/article/PR-CO-20150224-910588.html,2015-02-24 14:36:00,2015-03-12 15:40:10,2015-03-12 15:40:10
2164,449,LOW,http://online.wsj.com/article/PR-CO-20150224-909958.html,2015-02-24 14:06:00,2015-03-12 15:40:11,2015-03-12 15:40:11
2165,449,LOW,http://online.wsj.com/articles/BT-CO-20150223-708667,2015-02-23 20:08:00,2015-03-12 15:40:12,2015-03-12 15:40:12
2166,449,LOW,http://www.wsj.com/articles/home-retailers-shares-detached-from-reality-ahead-of-the-tape-1424721365,2015-02-23 19:56:00,2015-03-12 15:40:13,2015-03-12 15:40:13
2167,449,LOW,http://online.wsj.com/article/PR-CO-20150223-907524.html,2015-02-23 14:36:00,2015-03-12 15:40:13,2015-03-12 15:40:13
2168,449,LOW,http://www.marketwatch.com/story/knocking-down-nasdaq-5000-as-us-dollar-sentiment-hits-extremes-2015-02-23,,2015-03-12 15:40:16,2015-03-12 15:40:16
2169,449,LOW,http://online.wsj.com/article/PR-CO-20150218-911061.html,2015-02-18 23:36:00,2015-03-12 15:40:16,2015-03-12 15:40:16
2170,449,LOW,http://www.marketwatch.com/story/home-depot-to-hire-more-than-80000-this-spring-2015-02-10,,2015-03-12 15:40:18,2015-03-12 15:40:18
2171,449,LOW,http://online.wsj.com/article/PR-CO-20150130-916622.html,2015-01-30 18:08:00,2015-03-12 15:40:19,2015-03-12 15:40:19
2172,449,LOW,http://online.wsj.com/article/PR-CO-20150128-910308.html,2015-01-28 13:07:00,2015-03-12 15:40:20,2015-03-12 15:40:20
2173,449,LOW,http://online.wsj.com/articles/corporate-watch-news-digest-1421893714,2015-01-22 02:28:00,2015-03-12 15:40:21,2015-03-12 15:40:21
2174,449,LOW,http://online.wsj.com/articles/lowes-to-hire-30-000-seasonal-employees-1421853477,2015-01-21 15:17:00,2015-03-12 15:40:21,2015-03-12 15:40:21
2175,449,LOW,http://online.wsj.com/articles/BT-CO-20150121-707001,2015-01-21 15:11:00,2015-03-12 15:40:22,2015-03-12 15:40:22
2176,449,LOW,http://online.wsj.com/article/PR-CO-20150121-910323.html,2015-01-21 14:35:00,2015-03-12 15:40:23,2015-03-12 15:40:23
2177,449,LOW,http://online.wsj.com/article/PR-CO-20150109-907100.html,2015-01-09 13:50:00,2015-03-12 15:40:23,2015-03-12 15:40:23
2178,449,LOW,http://online.wsj.com/article/PR-CO-20150107-911262.html,2015-01-07 20:28:00,2015-03-12 15:40:24,2015-03-12 15:40:24
2179,449,LOW,http://www.marketwatch.com/story/retail-winners-and-losers-for-2014-2014-12-31,,2015-03-12 15:40:27,2015-03-12 15:40:27
2180,449,LOW,http://online.barrons.com/articles/lowes-cfo-sells-6-5m-in-stock-near-high-1419285425,2014-12-22 05:01:00,2015-03-12 15:40:28,2015-03-12 15:40:28
2181,449,LOW,http://online.wsj.com/articles/BT-CO-20141216-711906,2014-12-16 23:37:00,2015-03-12 15:40:28,2015-03-12 15:40:28
