id,stock_id,stock_symbol,url,published_at,created_at,updated_at
525,405,BIIB,http://online.wsj.com/article/PR-CO-20150309-906713.html,2015-03-09 14:36:00,2015-03-12 15:12:00,2015-03-12 15:12:00
526,405,BIIB,http://www.marketwatch.com/story/these-are-the-most-profitable-nasdaq-biotech-companies-2015-02-27,,2015-03-12 15:12:03,2015-03-12 15:12:03
527,405,BIIB,http://online.wsj.com/article/PR-CO-20150227-909332.html,2015-02-27 12:05:00,2015-03-12 15:12:04,2015-03-12 15:12:04
528,405,BIIB,http://online.wsj.com/article/PR-CO-20150226-914904.html,2015-02-26 14:25:00,2015-03-12 15:12:04,2015-03-12 15:12:04
529,405,BIIB,http://online.wsj.com/article/PR-CO-20150223-911260.html,2015-02-23 21:06:00,2015-03-12 15:12:05,2015-03-12 15:12:05
530,405,BIIB,http://online.wsj.com/article/PR-CO-20150219-918745.html,2015-02-19 19:10:00,2015-03-12 15:12:06,2015-03-12 15:12:06
531,405,BIIB,http://online.wsj.com/article/PR-CO-20150217-915230.html,2015-02-18 22:23:00,2015-03-12 15:12:06,2015-03-12 15:12:06
532,405,BIIB,http://online.wsj.com/article/PR-CO-20150210-910335.html,2015-02-10 13:35:00,2015-03-12 15:12:07,2015-03-12 15:12:07
533,405,BIIB,http://online.wsj.com/article/PR-CO-20150209-905918.html,2015-02-09 13:37:00,2015-03-12 15:12:08,2015-03-12 15:12:08
534,405,BIIB,http://www.marketwatch.com/story/10-best-10-worst-sp-500-stocks-so-far-in-2015-2015-01-30,,2015-03-12 15:12:10,2015-03-12 15:12:10
535,405,BIIB,http://online.wsj.com/article/PR-CO-20150202-907655.html,2015-02-02 14:36:00,2015-03-12 15:12:11,2015-03-12 15:12:11
536,405,BIIB,http://online.wsj.com/article/PR-CO-20150202-905838.html,2015-02-02 13:05:00,2015-03-12 15:12:12,2015-03-12 15:12:12
537,405,BIIB,http://www.marketwatch.com/story/biogen-intercept-post-double-digit-gains-2015-01-30,,2015-03-12 15:12:14,2015-03-12 15:12:14
538,405,BIIB,http://online.wsj.com/articles/biogens-profit-nearly-doubles-1422570764,2015-01-29 22:32:00,2015-03-12 15:12:15,2015-03-12 15:12:15
539,405,BIIB,http://online.wsj.com/article/PR-CO-20150129-919701.html,2015-01-29 21:06:00,2015-03-12 15:12:16,2015-03-12 15:12:16
540,405,BIIB,http://online.wsj.com/article/PR-CO-20150129-908834.html,2015-01-29 09:45:00,2015-03-12 15:12:16,2015-03-12 15:12:16
541,405,BIIB,http://online.wsj.com/article/PR-CO-20150128-911075.html,2015-01-28 13:45:00,2015-03-12 15:12:17,2015-03-12 15:12:17
542,405,BIIB,http://online.wsj.com/article/PR-CO-20150128-910246.html,2015-01-28 13:06:00,2015-03-12 15:12:18,2015-03-12 15:12:18
