id,stock_id,stock_symbol,url,published_at,created_at,updated_at
1244,425,EMR,http://online.wsj.com/article/PR-CO-20150224-907896.html,2015-02-24 12:45:00,2015-03-12 15:25:04,2015-03-12 15:25:04
1245,425,EMR,http://online.wsj.com/article/PR-CO-20150217-913245.html,2015-02-18 22:07:00,2015-03-12 15:25:04,2015-03-12 15:25:04
1246,425,EMR,http://online.wsj.com/article/PR-CO-20150203-914913.html,2015-02-03 16:54:00,2015-03-12 15:25:05,2015-03-12 15:25:05
1247,425,EMR,http://online.wsj.com/articles/BT-CO-20150203-705462,2015-02-03 13:06:00,2015-03-12 15:25:05,2015-03-12 15:25:05
1248,425,EMR,http://online.wsj.com/article/PR-CO-20150203-908211.html,2015-02-03 12:05:00,2015-03-12 15:25:06,2015-03-12 15:25:06
1249,425,EMR,http://online.wsj.com/article/PR-CO-20150202-906600.html,2015-02-02 13:45:00,2015-03-12 15:25:06,2015-03-12 15:25:06
1250,425,EMR,http://online.wsj.com/article/PR-CO-20150202-906110.html,2015-02-02 13:15:00,2015-03-12 15:25:07,2015-03-12 15:25:07
1251,425,EMR,http://online.wsj.com/article/PR-CO-20150128-910028.html,2015-01-28 13:05:00,2015-03-12 15:25:08,2015-03-12 15:25:08
1252,425,EMR,http://www.marketwatch.com/story/rise-above-low-interest-rates-with-these-dividend-stocks-2015-01-22,,2015-03-12 15:25:11,2015-03-12 15:25:11
1253,425,EMR,http://online.wsj.com/articles/BT-CO-20150122-708514,2015-01-22 15:35:00,2015-03-12 15:25:12,2015-03-12 15:25:12
1254,425,EMR,http://online.wsj.com/article/PR-CO-20150109-909947.html,2015-01-09 19:05:00,2015-03-12 15:25:13,2015-03-12 15:25:13
1255,425,EMR,http://online.wsj.com/article/PR-CO-20141218-902851.html,2014-12-18 08:05:00,2015-03-12 15:25:13,2015-03-12 15:25:13
1256,425,EMR,http://online.wsj.com/articles/corporate-watch-news-digest-1418691308,2014-12-16 00:55:00,2015-03-12 15:25:14,2015-03-12 15:25:14
1257,425,EMR,http://www.marketwatch.com/story/the-must-avoids-in-this-oil-collapse-and-a-stark-reminder-from-down-under-2014-12-15,,2015-03-12 15:25:16,2015-03-12 15:25:16
1258,425,EMR,http://www.marketwatch.com/story/emerson-electric-to-sell-power-transmission-solutions-unit-for-14-billion-2014-12-15,,2015-03-12 15:25:17,2015-03-12 15:25:17
1259,425,EMR,http://online.wsj.com/articles/emerson-electric-to-sell-power-transmission-solutions-unit-for-1-4-billion-1418646199,2014-12-15 12:23:00,2015-03-12 15:25:18,2015-03-12 15:25:18
1260,425,EMR,http://online.wsj.com/article/PR-CO-20141215-903081.html,2014-12-15 12:05:00,2015-03-12 15:25:18,2015-03-12 15:25:18
1261,425,EMR,http://online.wsj.com/article/PR-CO-20141215-903047.html,2014-12-15 12:05:00,2015-03-12 15:25:19,2015-03-12 15:25:19
1262,425,EMR,http://online.wsj.com/articles/emerson-electric-nears-sale-of-unit-to-regal-beloit-1418421647,2014-12-12 22:11:00,2015-03-12 15:25:19,2015-03-12 15:25:19
1263,425,EMR,http://online.barrons.com/articles/hsn-puts-on-payout-show-1415434268,2014-11-08 08:11:00,2015-03-12 15:25:20,2015-03-12 15:25:20
1264,425,EMR,http://online.wsj.com/articles/emerson-electrics-earnings-fall-on-global-economic-weakness-1415107015,2014-11-04 13:16:00,2015-03-12 15:25:21,2015-03-12 15:25:21
1265,425,EMR,http://www.marketwatch.com/story/alibaba-priceline-herbalife-in-focus-tuesday-2014-11-04,,2015-03-12 15:25:23,2015-03-12 15:25:23
1266,425,EMR,http://online.barrons.com/articles/three-picks-in-electrical-equipment-1412781792,2014-10-08 04:01:00,2015-03-12 15:25:23,2015-03-12 15:25:23
1267,425,EMR,http://www.marketwatch.com/story/ferguson-rage-has-roots-in-china-mexico-2014-08-25,,2015-03-12 15:25:25,2015-03-12 15:25:25
1268,425,EMR,http://www.marketwatch.com/story/who-wants-to-invest-in-ferguson-now-2014-08-27,,2015-03-12 15:25:26,2015-03-12 15:25:26
1269,425,EMR,http://blogs.wsj.com/moneybeat/2014/08/05/stocks-to-watch-target-gannett-cvs-caremark/,,2015-03-12 15:25:27,2015-03-12 15:25:27
1270,425,EMR,http://online.barrons.com/article/SB50001424053111904248904580005053922209586.html,2014-07-12 04:01:00,2015-03-12 15:25:28,2015-03-12 15:25:28
1271,425,EMR,http://blogs.wsj.com/moneybeat/2014/06/27/stocks-to-watch-dupont-finish-line-manitowoc/,,2015-03-12 15:25:28,2015-03-12 15:25:28
1272,425,EMR,http://blogs.wsj.com/moneybeat/2014/06/27/deals-of-the-day-gopro-debut-apollo-bags-bighorn-shire-stopped-in-tracks/,,2015-03-12 15:25:29,2015-03-12 15:25:29
1273,425,EMR,http://online.wsj.com/articles/emerson-considers-options-for-power-transmission-solutions-unit-1403868602,2014-06-27 11:30:00,2015-03-12 15:25:30,2015-03-12 15:25:30
1274,425,EMR,http://online.barrons.com/article/SB50001424053111904732704579543863749271106.html,2014-05-10 06:49:00,2015-03-12 15:25:31,2015-03-12 15:25:31
